id,name,description,price,type,rating,restaurant,restaurantName,keywords,url
1680962286272,Chicken Tikka,A chicken based dish which originated in south Asia,180,nonveg,4,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FChicken-Tikka.jpg?alt=media&token=0ba8191c-ada9-40fa-bfc6-1b125126ae31
1680962286347,Chicken Lollipop,A chicken drumstick that has been Frenched,240,nonveg,4.1,1680269254349,Opa! Bar & Cafe,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2FChicken%20Lollipop.jpg?alt=media&token=0e1854a9-a476-4950-8486-8e9c21101604
1680962286348,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286349,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1679977455746,THE PUNJABI'S KITCHEN,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286350,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1679980561220,Mandarin Oak Mahakali,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286351,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1679983321188,Sardarji's Kitchen,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286352,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680098024679,1522 Bar & Kitchen Mumbai,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286353,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680267988540,Shree Devi Restaurant & Bar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286354,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680268002969,Malwani Aswad,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286355,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680268023554,BOMBAY ADDA,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286356,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680268055848,Candies,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286357,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680268089050,Konkan Spice,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286358,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680268104337,Mini Malvan,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286359,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680268912802,Hitchki,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286360,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680268991867,White lama villa,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286361,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680269012634,1BHK,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286362,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680269029393,Cafe Safar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286363,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680269068085,Yazu - Pan Asian Supper Club,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286364,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680269081082,Glocal Junction Andheri,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286365,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680269238107,Lucky Hotel,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286366,Chiken Tikka [6 pieces],A boneless cubes marinated in yoghurt with red tandoori masala with indian spices,300,nonveg,4.3,1680269254349,Opa! Bar & Cafe,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-tikka%206.png?alt=media&token=936d6fc5-df09-4da0-84fe-2ca8a67bee65
1680962286367,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286368,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1679977455746,THE PUNJABI'S KITCHEN,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286369,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1679980561220,Mandarin Oak Mahakali,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286370,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1679983321188,Sardarji's Kitchen,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286371,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680098024679,1522 Bar & Kitchen Mumbai,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286372,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680267988540,Shree Devi Restaurant & Bar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286373,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680268002969,Malwani Aswad,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286374,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680268023554,BOMBAY ADDA,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286375,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680268055848,Candies,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286376,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680268089050,Konkan Spice,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286377,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680268104337,Mini Malvan,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286378,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680268912802,Hitchki,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286379,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680268991867,White lama villa,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286380,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680269012634,1BHK,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286381,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680269029393,Cafe Safar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286382,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680269068085,Yazu - Pan Asian Supper Club,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286383,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680269081082,Glocal Junction Andheri,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286384,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680269238107,Lucky Hotel,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286385,Chicken Tandoori,Cooked white whole Chicken in marinated in yoghurt with red tandoori masala,280,nonveg,4.4,1680269254349,Opa! Bar & Cafe,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Ftandoori.jpg?alt=media&token=8bcc369a-6113-4a9a-92e7-6e45d9b4afd3
1680962286386,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1679928329354,Food Swing,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286387,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1679977455746,THE PUNJABI'S KITCHEN,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286388,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1679980561220,Mandarin Oak Mahakali,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286389,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1679983321188,Sardarji's Kitchen,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286390,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680098024679,1522 Bar & Kitchen Mumbai,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286391,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680267988540,Shree Devi Restaurant & Bar,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286392,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680268002969,Malwani Aswad,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286393,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680268023554,BOMBAY ADDA,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286394,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680268055848,Candies,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286395,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680268089050,Konkan Spice,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286396,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680268104337,Mini Malvan,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286397,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680268912802,Hitchki,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286398,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680268991867,White lama villa,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
1680962286399,Chicken Handi,This is a delicious recipe where the chicken is cooked in yoghurt and tomato and a little cream is added towards the end too.,320,nonveg,4.8,1680269012634,1BHK,nonveg| food| dish| chicken,https://firebasestorage.googleapis.com/v0/b/nearesto.appspot.com/o/nearesto%2Ffood_items%2Fchicken-handi.jpg?alt=media&token=09336b4e-c387-401e-ac24-484fad03e575
